id,created_at,text
589274671566168064,2015-04-18 03:50:04,"झारखंड के रघुवर दास सरकार के भीरी ना त नज़र बा, ना लक्ष्य 
#BJP के ए सरकार के चलते मोदी के योजना के भारी झटका लागल  http://t.co/IiGCIKit6m"
589269684618452992,2015-04-18 03:30:15,"नितिन गडकरी के मानहानि वाला केस के सुनवाई प रोक, #ArvindKejriwal के जीवन अब कुछ दिन त कम से कम चैन से बीती http://t.co/VjO9oolPxk"
589267146863202305,2015-04-18 03:20:10,"#ArvindKejriwal के जलवा! जब मुद्दई के वकील अवुरी आपन वकील एकही आदमी होखे त केस के नतीजा जवन होई, तवन त जानले बा http://t.co/WDJh387gFN"
589257102692057088,2015-04-18 02:40:15,"जनता परिवार के भाजपा चाहे मज़ाक उड़ावे चाहे 0 कहे, लेकिन सच्चाई बा कि लालू-नीतीश  बिहार में सबसे अधिका बरियार बाड़े http://t.co/xba7PbRR6W"
589254643206721537,2015-04-18 02:30:29,"नीतीश कुमार खुद अपना पैर प कुल्हाड़ी मारत बाड़े, उ जवन काम करतारे ओकरा से उनुका के खतम होखे से केहु ना रोकी http://t.co/RBvRPQ5B0a"
589247090632581120,2015-04-18 02:00:28,"पूजा करत घरी कपार प कपड़ा काहें राखल जाला?
एकर वैज्ञानिक कारण अवुरी पारंपरिक, दुनो कारण एके संगे जानल जाए http://t.co/V6gWvNJxFH"
589239534258388992,2015-04-18 01:30:27,"1000+ भोजपुरी के कहाउत अवुरी मुहावरा

अगरो अगरइली त खँडतर ले परइली। (खँड़तर - चिथड़ा)
अगल-बगल घर गोलक में। http://t.co/CegWxLEVb5"
589231947186102272,2015-04-18 01:00:18,"आज के संबंध में सेक्स बहुत आम बात हो गईल बा, अयीसना में अगर लईकी गर्भवती हो जाए त का करे के चाही http://t.co/VvNBvHbpeQ"
589224387901071361,2015-04-18 00:30:15,"बिहार के शर्मनाक  रेप कांड | रेप के बाद आरोपी पीड़ित लईकी के नाक काट देले http://t.co/hgFLWvC3vJ

#Bihar"
589209371613212674,2015-04-17 23:30:35,"#NarendraModi देश से कांग्रेस के मेटावे के बात क़हत सरकार बनवले, लेकिन जवन राह धईले ओकरा से किसान गायब हो जईहे  http://t.co/pTZRzBgpcJ"
589201895639621632,2015-04-17 23:00:53,"राज ठाकरे के आपन जहरीला जबान बंद राखे के आदेश 
हाईकोर्ट बिहार-यूपी के लोग के खिलाफ बयान देवे प रोक लगा देलस http://t.co/6NAzoTbLo0"
589201797375471616,2015-04-17 23:00:29,"नीतीश कुमार, अमित शाह प बरियार हमला बोलले  
अयीसन सवाल पुछले कि जवाब देवे में भाजपा के पसेना छुट सकता http://t.co/ZiTSjvtHo7

#Bihar"
589148910184177664,2015-04-17 19:30:20,"आखिरकार सनी लियॉन के सबसे ""हॉट"" देखाई देवे के इच्छा पूरा हो गईल
एतना हॉट कि ढ़ेर लोग पसेना छुट जाई http://t.co/tXbGBXFXtB

#bollywood"
589141609901662209,2015-04-17 19:01:20,सेक्स प ढ़ेर ध्यान देवे वाला लईकी-लईका के होठ के रंग अवुरी बनावट खास तरीका के होखेला  http://t.co/P2IpI3eZBv
589133903149080576,2015-04-17 18:30:42,"किसान के पीड़ा देख मुलायम सिंह के भाई शिवपाल यादव के दिल पसीज गईल 
तुरंत फैसला कईले अवुरी एगो निर्णायक कदम उठवले   http://t.co/CaiDvOlMM8"
589126494263345152,2015-04-17 18:01:16,"नरेंद्र मोदी दुर्योधन हवे, ठीक दुर्योधन निहन काम करतारे 
काँग्रेस नेता अवुरी मोदी के पुरान दुश्मन के बरियार हमला  http://t.co/qdaZd8IQYW"
